thumbs_up,0.4628891348838806,0.7246809005737305,-2.2104815400325606e-07,0.4273983836174011,0.5973270535469055,-0.02468186989426613,0.3627077341079712,0.48688817024230957,-0.03299451991915703,0.3027975857257843,0.41708260774612427,-0.041244909167289734,0.2620484232902527,0.3594900965690613,-0.04364323243498802,0.27479425072669983,0.5453586578369141,-0.007407133001834154,0.22626689076423645,0.5280115604400635,-0.04985326901078224,0.28827545046806335,0.5539914965629578,-0.07441060990095139,0.33827993273735046,0.5694315433502197,-0.08406716585159302,0.2642686665058136,0.6237658858299255,-0.01105045247823,0.21259881556034088,0.6084345579147339,-0.061750661581754684,0.294270783662796,0.6211950182914734,-0.07923351228237152,0.34973737597465515,0.627822995185852,-0.08043514937162399,0.2688297629356384,0.6963775753974915,-0.020693859085440636,0.22252395749092102,0.694184422492981,-0.07009322196245193,0.3015604317188263,0.6915826797485352,-0.06541704386472702,0.3544595539569855,0.6873236894607544,-0.04955917224287987,0.2843954861164093,0.7653990983963013,-0.03209884837269783,0.24421748518943787,0.7671337723731995,-0.06357606500387192,0.29908064007759094,0.7522157430648804,-0.05721702799201012,0.34160420298576355,0.7363870739936829,-0.04404715076088905
fist,0.6103986501693726,0.4605448544025421,-7.555867114206194e-07,0.49123233556747437,0.5067793130874634,-0.020378459244966507,0.40795600414276123,0.5328860282897949,-0.05147663503885269,0.3553594648838043,0.560185432434082,-0.08605172485113144,0.34250780940055847,0.5872308015823364,-0.11761534959077835,0.3225928246974945,0.34582337737083435,-0.020025553181767464,0.3077133297920227,0.49531787633895874,-0.06503593176603317,0.3446483016014099,0.5395277142524719,-0.10284007340669632,0.3750063478946686,0.5222594738006592,-0.1278599500656128,0.34546607732772827,0.33528801798820496,-0.0354008711874485,0.3252040147781372,0.511200487613678,-0.07384082674980164,0.3595901429653168,0.5494257211685181,-0.09228972345590591,0.3890463411808014,0.5245826840400696,-0.10537540167570114,0.3801878094673157,0.3500680923461914,-0.05597645416855812,0.3611361086368561,0.5158882141113281,-0.09019593894481659,0.39058732986450195,0.5478188991546631,-0.0909290760755539,0.41605573892593384,0.5209969282150269,-0.08984410017728806,0.4178508520126343,0.37809908390045166,-0.08065690100193024,0.389480322599411,0.517789900302887,-0.095770463347435,0.4075720012187958,0.5504550933837891,-0.08993556350469589,0.42710861563682556,0.533123791217804,-0.0845850333571434
fist,0.35269632935523987,0.4904401898384094,-5.6494904754345043e-08,0.4063420295715332,0.47467198967933655,-0.07019693404436111,0.47726011276245117,0.46321165561676025,-0.08856938779354095,0.5469752550125122,0.49053117632865906,-0.09282562136650085,0.594201922416687,0.520577073097229,-0.08482541888952255,0.5319133400917053,0.3240617513656616,-0.027094200253486633,0.6011586785316467,0.4307487905025482,-0.0548967570066452,0.5590299367904663,0.46272775530815125,-0.07172438502311707,0.5264535546302795,0.4528053104877472,-0.07627532631158829,0.5381804704666138,0.3705082833766937,0.006502033676952124,0.6010260581970215,0.4567612111568451,-0.023088494315743446,0.5582998394966125,0.4814484715461731,-0.03715326264500618,0.5289642810821533,0.4668321907520294,-0.03770383447408676,0.5417296886444092,0.4220355451107025,0.030995361506938934,0.5873526930809021,0.4859364330768585,0.0030656601302325726,0.5477733016014099,0.5032680630683899,-0.0016923052025958896,0.5246874094009399,0.48288851976394653,0.00449293153360486,0.5419508218765259,0.4605250656604767,0.05023806169629097,0.5769155025482178,0.5057188272476196,0.03648736700415611,0.5483106970787048,0.5179151892662048,0.03642828390002251,0.5276271104812622,0.4986304044723511,0.042293235659599304
fist,0.3290528953075409,0.6758591532707214,-6.668894911854295e-07,0.2354569286108017,0.6304965019226074,-0.03191888704895973,0.15840423107147217,0.5527387261390686,-0.05523061007261276,0.15824484825134277,0.4498029351234436,-0.08015771955251694,0.2214963585138321,0.39893075823783875,-0.09880875796079636,0.17856144905090332,0.4236195385456085,-0.0056532383896410465,0.1644909530878067,0.3502979874610901,-0.05492712929844856,0.19039733707904816,0.43619903922080994,-0.0841335579752922,0.2103119045495987,0.5044121146202087,-0.09600307792425156,0.2405078113079071,0.40797483921051025,-0.009975763037800789,0.22684910893440247,0.33849358558654785,-0.06218019127845764,0.2535419762134552,0.44796985387802124,-0.07934402674436569,0.2676718831062317,0.5232449769973755,-0.07763876765966415,0.300959050655365,0.40306374430656433,-0.022644944489002228,0.2876555621623993,0.3439514935016632,-0.07682039588689804,0.30258890986442566,0.45781153440475464,-0.07003028690814972,0.3099692165851593,0.5397382974624634,-0.04906750097870827,0.3608941435813904,0.41285261511802673,-0.03833198919892311,0.3425205647945404,0.35931089520454407,-0.07726962119340897,0.34388619661331177,0.4428975582122803,-0.06913994252681732,0.34665432572364807,0.5094817280769348,-0.051185376942157745
fist,0.5479387044906616,0.7342970967292786,-2.531478742184845e-07,0.6332180500030518,0.6287729144096375,0.023758940398693085,0.644400417804718,0.5356777310371399,0.021481908857822418,0.6084080934524536,0.48332926630973816,0.010445946827530861,0.5552314519882202,0.4666711986064911,-0.005352186504751444,0.6551666259765625,0.42671865224838257,0.01526953000575304,0.5820455551147461,0.39288145303726196,0.009313571266829967,0.5560252070426941,0.446320116519928,-0.0024206177331507206,0.5600352883338928,0.49293550848960876,-0.012803812511265278,0.5947282910346985,0.41494280099868774,-0.008546382188796997,0.5268905162811279,0.3959941565990448,-0.0013790306402370334,0.5082588195800781,0.453224241733551,-0.002726725535467267,0.517986536026001,0.4973239004611969,-0.009570484980940819,0.525684654712677,0.43187740445137024,-0.030172673985362053,0.47048455476760864,0.42670607566833496,-0.027548737823963165,0.46210843324661255,0.4855826497077942,-0.026905516162514687,0.4789583683013916,0.5241525769233704,-0.03152776136994362,0.4574599266052246,0.4616093039512634,-0.05040227621793747,0.4202994108200073,0.47346624732017517,-0.04962386563420296,0.42173755168914795,0.5259570479393005,-0.04040846973657608,0.4393877387046814,0.5580158233642578,-0.03398236259818077
fist,0.39829879999160767,0.7530759572982788,-8.043163006732357e-07,0.3100680708885193,0.6672415733337402,-0.012784655205905437,0.2735089063644409,0.5896320343017578,-0.0332174189388752,0.24734334647655487,0.5409353375434875,-0.057139985263347626,0.22201955318450928,0.498348206281662,-0.07574570924043655,0.3947155475616455,0.39626359939575195,-0.0012547012884169817,0.25453728437423706,0.391584575176239,-0.04360981658101082,0.2517317831516266,0.4824581444263458,-0.08287008106708527,0.28530827164649963,0.5168347358703613,-0.10892241448163986,0.39349594712257385,0.39535874128341675,-0.015506013296544552,0.23649342358112335,0.3952069878578186,-0.050489649176597595,0.2436814159154892,0.4885754883289337,-0.06638172268867493,0.28784602880477905,0.5151779651641846,-0.07618284225463867,0.37543702125549316,0.4136759042739868,-0.03452219441533089,0.23091183602809906,0.42082834243774414,-0.05867849290370941,0.23923082649707794,0.507444441318512,-0.04973772168159485,0.28162091970443726,0.5285080075263977,-0.04436732828617096,0.34659865498542786,0.44412845373153687,-0.05815534293651581,0.23354974389076233,0.4598775804042816,-0.0745217353105545,0.24402272701263428,0.5274938941001892,-0.0680561363697052,0.2848236858844757,0.5503877997398376,-0.06053756922483444
fist,0.4046862721443176,0.7941516637802124,-7.678635824959201e-07,0.312470018863678,0.654841959476471,-0.04550827294588089,0.25407177209854126,0.5483360886573792,-0.0866897851228714,0.2140476256608963,0.5005640983581543,-0.12161696702241898,0.19316323101520538,0.5315807461738586,-0.14925342798233032,0.394742876291275,0.4022047221660614,-0.08136722445487976,0.2327732890844345,0.45911166071891785,-0.12388737499713898,0.2253013402223587,0.5371402502059937,-0.14335951209068298,0.25819456577301025,0.5592266321182251,-0.15612873435020447,0.435946524143219,0.47710251808166504,-0.08698496222496033,0.24916815757751465,0.5508047938346863,-0.1234479770064354,0.2563474774360657,0.6096776127815247,-0.12584953010082245,0.2951231002807617,0.6197053790092468,-0.12948322296142578,0.45150238275527954,0.5731921195983887,-0.09635863453149796,0.28037744760513306,0.6374599933624268,-0.12820011377334595,0.29072099924087524,0.6797438859939575,-0.11605727672576904,0.32998859882354736,0.6861898899078369,-0.10798098891973495,0.4502737522125244,0.6742983460426331,-0.11151128262281418,0.32605764269828796,0.7058287858963013,-0.13282863795757294,0.3200974464416504,0.7324494123458862,-0.12477817386388779,0.34288907051086426,0.7379087209701538,-0.11638011038303375
fist,0.2691184878349304,0.5938290953636169,-2.475356097875192e-07,0.3001624345779419,0.6980068683624268,-0.10425174236297607,0.33175423741340637,0.7490589022636414,-0.17540507018566132,0.38755524158477783,0.7174990177154541,-0.22487013041973114,0.425687700510025,0.6598032712936401,-0.2648608386516571,0.20254963636398315,0.6651809811592102,-0.1861124187707901,0.35278454422950745,0.6798961162567139,-0.23731079697608948,0.3565239906311035,0.6861855983734131,-0.25497034192085266,0.326953649520874,0.6722403764724731,-0.2717863619327545,0.20007891952991486,0.5561240911483765,-0.15745320916175842,0.36982619762420654,0.5851539373397827,-0.20371268689632416,0.35097354650497437,0.603544294834137,-0.20268477499485016,0.3037313222885132,0.5941011905670166,-0.20881028473377228,0.21483276784420013,0.46938782930374146,-0.13180416822433472,0.37360018491744995,0.4970674514770508,-0.17398189008235931,0.3456541895866394,0.5164350867271423,-0.16074839234352112,0.29434412717819214,0.506693422794342,-0.15486134588718414,0.2358083575963974,0.4104423224925995,-0.11599752306938171,0.35040149092674255,0.41870787739753723,-0.15843325853347778,0.33735090494155884,0.43839922547340393,-0.1666584461927414,0.3010495603084564,0.432115375995636,-0.17121121287345886
open_hand,0.3875678479671478,0.7459123134613037,3.8171808114384476e-07,0.29876813292503357,0.7006320953369141,-0.04046761617064476,0.2231513410806656,0.6321707963943481,-0.06279367953538895,0.1729048192501068,0.5573664903640747,-0.08257795125246048,0.12908388674259186,0.49941444396972656,-0.10099650919437408,0.2696499824523926,0.45692262053489685,-0.023885134607553482,0.23920057713985443,0.3389466404914856,-0.045775849372148514,0.22634679079055786,0.26618000864982605,-0.06712209433317184,0.21867646276950836,0.2027408629655838,-0.08387914299964905,0.3233783543109894,0.43238401412963867,-0.023692075163125992,0.31419849395751953,0.299730509519577,-0.039722319692373276,0.31056129932403564,0.2196705937385559,-0.05640788748860359,0.30707064270973206,0.15801450610160828,-0.07050547748804092,0.37565797567367554,0.43870171904563904,-0.030453762039542198,0.376615047454834,0.31924957036972046,-0.04783446714282036,0.3764989376068115,0.24496296048164368,-0.0648035854101181,0.37457042932510376,0.18387404084205627,-0.07806789875030518,0.4283708333969116,0.4657509922981262,-0.0419156514108181,0.4517908990383148,0.3772236406803131,-0.056561123579740524,0.46361517906188965,0.31789061427116394,-0.06669516116380692,0.4728451371192932,0.26345163583755493,-0.07492025196552277
open_hand,0.36704152822494507,0.7490692138671875,3.7523506080106017e-07,0.27593734860420227,0.7059550285339355,-0.040788959711790085,0.19992870092391968,0.6368510723114014,-0.06339102238416672,0.14912770688533783,0.5623984336853027,-0.08329419046640396,0.10430002212524414,0.5064212679862976,-0.10220255702733994,0.24758204817771912,0.458570271730423,-0.027270765975117683,0.21624591946601868,0.3383873701095581,-0.05069679021835327,0.20244823396205902,0.2632277309894562,-0.07301323860883713,0.19385093450546265,0.1977643370628357,-0.09048136323690414,0.30254054069519043,0.4342844486236572,-0.027206789702177048,0.29299280047416687,0.30066579580307007,-0.0444062165915966,0.28931376338005066,0.2202291041612625,-0.061627063900232315,0.2858158349990845,0.15691280364990234,-0.07614400237798691,0.3558666706085205,0.4411849081516266,-0.03391672298312187,0.35671091079711914,0.3183380365371704,-0.05294862017035484,0.3564814031124115,0.243771493434906,-0.07027052342891693,0.35446128249168396,0.18107430636882782,-0.08361394703388214,0.40961116552352905,0.4691627621650696,-0.04522855207324028,0.4336036741733551,0.37882110476493835,-0.06159886345267296,0.4456442892551422,0.3185463845729828,-0.0724244937300682,0.4548983573913574,0.2618793249130249,-0.08097648620605469
open_hand,0.5361742973327637,0.7154484987258911,3.4335633358750783e-07,0.4625674784183502,0.6722266674041748,-0.04184383898973465,0.4037846326828003,0.6091510057449341,-0.06636777520179749,0.3674643337726593,0.5351434350013733,-0.08761662244796753,0.33339619636535645,0.4792133569717407,-0.10739022493362427,0.437965989112854,0.4503970444202423,-0.033362388610839844,0.4120729863643646,0.3398718535900116,-0.05905335769057274,0.4034944176673889,0.27047038078308105,-0.08165278285741806,0.40028494596481323,0.209970161318779,-0.09833909571170807,0.48493659496307373,0.4310709834098816,-0.031033961102366447,0.4773479998111725,0.30983686447143555,-0.05150818079710007,0.47577860951423645,0.23407329618930817,-0.06962685286998749,0.47542139887809753,0.17265039682388306,-0.08373785018920898,0.5302391648292542,0.439632385969162,-0.03460085019469261,0.5287261009216309,0.33166760206222534,-0.05404863506555557,0.5266814827919006,0.2620640993118286,-0.0709361881017685,0.523809015750885,0.2063385546207428,-0.08310946077108383,0.5763097405433655,0.46726012229919434,-0.04254025220870972,0.5929169058799744,0.3848543167114258,-0.057679433375597,0.6024259328842163,0.32893437147140503,-0.0675700455904007,0.610694944858551,0.2786610424518585,-0.07491716742515564
open_hand,0.2870166003704071,0.7669743299484253,1.6277269310194242e-07,0.35981935262680054,0.6919904351234436,0.00720598828047514,0.40380728244781494,0.611606240272522,0.009174145758152008,0.4139597713947296,0.5161293745040894,0.010786227881908417,0.4346463084220886,0.4570188820362091,0.009991454891860485,0.3365684449672699,0.4905630350112915,-0.014794211834669113,0.3355381488800049,0.3540993928909302,-0.022505786269903183,0.3296338617801666,0.27854055166244507,-0.02491162344813347,0.32399314641952515,0.2195860743522644,-0.026964053511619568,0.27798736095428467,0.49276041984558105,-0.023648202419281006,0.2499566674232483,0.34120869636535645,-0.03496013954281807,0.23063556849956512,0.2617225646972656,-0.0393759161233902,0.2190524935722351,0.20580166578292847,-0.04283452033996582,0.22703522443771362,0.5172991752624512,-0.030178098008036613,0.19309718906879425,0.38717758655548096,-0.04101620614528656,0.18008923530578613,0.313807874917984,-0.04379173368215561,0.17277340590953827,0.2603813707828522,-0.045605551451444626,0.18084436655044556,0.5590051412582397,-0.034976776689291,0.14085108041763306,0.46105462312698364,-0.042863111943006516,0.11885455250740051,0.4077382981777191,-0.04226180538535118,0.10555028915405273,0.3625362515449524,-0.04013301059603691
open_hand,0.4372555613517761,0.7582668662071228,2.9640219167959003e-07,0.3646654188632965,0.7189987301826477,-0.027489546686410904,0.3109966516494751,0.6575340032577515,-0.043519556522369385,0.2802656292915344,0.5911723971366882,-0.05818571150302887,0.24866445362567902,0.5409461855888367,-0.0718204528093338,0.3573952913284302,0.5275487899780273,-0.01571708358824253,0.33972275257110596,0.43168964982032776,-0.03276984766125679,0.3330555558204651,0.3730365037918091,-0.04933646693825722,0.32946595549583435,0.3223879337310791,-0.06214490160346031,0.402400940656662,0.5138320326805115,-0.01748257502913475,0.399696409702301,0.40922975540161133,-0.029832439497113228,0.4002154469490051,0.3442137837409973,-0.0433594174683094,0.4004622995853424,0.2921476364135742,-0.05449599772691727,0.44435790181159973,0.523665189743042,-0.024080034345388412,0.44827085733413696,0.4271487295627594,-0.037685539573431015,0.4503200054168701,0.3681315779685974,-0.0508369617164135,0.45101290941238403,0.3203391432762146,-0.060746919363737106,0.48675811290740967,0.5499398708343506,-0.03377462550997734,0.5056615471839905,0.4784393906593323,-0.04547951743006706,0.51507568359375,0.43069934844970703,-0.05287710204720497,0.5227705836296082,0.38738036155700684,-0.05843401327729225
open_hand,0.2578486502170563,0.8258600831031799,1.4242964141431003e-07,0.3213443160057068,0.7588729858398438,-0.0031779727432876825,0.3621681034564972,0.6824971437454224,-0.006378959398716688,0.372521311044693,0.5969949960708618,-0.008757883682847023,0.3859322965145111,0.540074348449707,-0.013407201506197453,0.3058691918849945,0.5850344896316528,-0.028224855661392212,0.3078705072402954,0.4615074396133423,-0.041008301079273224,0.30607396364212036,0.3942835330963135,-0.046838030219078064,0.3037278652191162,0.3408249616622925,-0.05122099444270134,0.25603121519088745,0.5903881788253784,-0.0348195843398571,0.2368285357952118,0.45557013154029846,-0.05054327845573425,0.22414566576480865,0.37928932905197144,-0.0590098537504673,0.21509066224098206,0.3233303129673004,-0.06601447612047195,0.2123551070690155,0.6124455332756042,-0.039900701493024826,0.18711426854133606,0.494499146938324,-0.055360063910484314,0.17702920734882355,0.4249798655509949,-0.06228220835328102,0.17057834565639496,0.3728320598602295,-0.06706719100475311,0.17285281419754028,0.6469504833221436,-0.04410767927765846,0.14237089455127716,0.5550738573074341,-0.05739808455109596,0.1261376589536667,0.5044317841529846,-0.06132082641124725,0.11526705324649811,0.4606919288635254,-0.06279692053794861
open_hand,0.3808380961418152,0.7556816935539246,2.4689941824362904e-07,0.4409411549568176,0.6950345039367676,-0.00420281570404768,0.47364526987075806,0.625593900680542,-0.008976005017757416,0.478299617767334,0.5460656881332397,-0.012748904526233673,0.4930267035961151,0.4926353394985199,-0.018590863794088364,0.41928553581237793,0.521830141544342,-0.02706211246550083,0.4189132750034332,0.40386930108070374,-0.039545923471450806,0.4148697257041931,0.3358474373817444,-0.04562155157327652,0.4100489020347595,0.28321903944015503,-0.050046373158693314,0.37098929286003113,0.5264201164245605,-0.03281315788626671,0.34744372963905334,0.3932519853115082,-0.04738384112715721,0.3322300314903259,0.31919825077056885,-0.0554521381855011,0.3227382004261017,0.26721373200416565,-0.06158658489584923,0.3274896740913391,0.5485550165176392,-0.03729448840022087,0.3012419044971466,0.4313124418258667,-0.05208953842520714,0.2878672480583191,0.3605489134788513,-0.06025151535868645,0.2792189419269562,0.3090406358242035,-0.06555420905351639,0.28707048296928406,0.5843284130096436,-0.04073745012283325,0.25173813104629517,0.4968302845954895,-0.05464954674243927,0.23210306465625763,0.44677257537841797,-0.05976250395178795,0.21919114887714386,0.404278039932251,-0.06146895885467529
open_hand,0.2877088785171509,0.8403105139732361,1.7733545121245697e-07,0.20835718512535095,0.7963255643844604,-0.02421306073665619,0.14726826548576355,0.7188115119934082,-0.035501670092344284,0.11038962006568909,0.6430386900901794,-0.046773530542850494,0.0686596930027008,0.6003124713897705,-0.05783750116825104,0.19661006331443787,0.5780515670776367,-0.006026464980095625,0.16997618973255157,0.4725479483604431,-0.02023562230169773,0.15808731317520142,0.40927672386169434,-0.035820335149765015,0.1504347026348114,0.3549397587776184,-0.048974838107824326,0.24299804866313934,0.5595819354057312,-0.010379524901509285,0.23742017149925232,0.43737635016441345,-0.020233916118741035,0.23508724570274353,0.36854690313339233,-0.032063696533441544,0.2333964705467224,0.31609421968460083,-0.04258342087268829,0.28790050745010376,0.5666427612304688,-0.020022103562951088,0.28844568133354187,0.4543115794658661,-0.031355272978544235,0.2888784110546112,0.3907938301563263,-0.04184843599796295,0.28943225741386414,0.339594304561615,-0.05098431184887886,0.3342314064502716,0.5922587513923645,-0.033235110342502594,0.3484252393245697,0.5096570253372192,-0.04211438447237015,0.3551214337348938,0.455807089805603,-0.04690196365118027,0.36038264632225037,0.40700626373291016,-0.05189821496605873
